-0.059834,-0.0036149,0.038479,0.019704,-0.094259,-0.06641,-0.016722,0.032745,-0.034196,-0.0090834,-0.022763,1.1055,0.02718,-0.0018878,0.075874,0.046533,-0.029806,-0.0060631,0.021133,0.012137,-0.062198,0.039253,-0.0097205,0.071462,0.019491,-0.0020536,-0.026389,0.00035626,-0.037192,-0.014235,-0.00088701,-0.060984,-0.0004891,-0.052808,0.083166,0.037936,-0.011724,0.036607,-0.01777,0.055869,0.082838,0.03227,0.03706,0.0063638,-0.0050833,-0.022168,0.019459,-0.020014,0.0016455,0.034931,-0.083372,-0.016922,0.00075799,-0.032873,-0.03518,0.0048327,-0.022038,-0.028997,-0.014589,0.049293,0.066745,-0.01793,0.0417,-0.05734
-0.033982,-0.03313,0.0321,-0.049714,-0.016056,-0.058765,-0.013677,0.053587,-0.020926,0.021095,-0.0025398,0.02718,0.98682,0.05321,-0.020735,0.042985,0.04047,-0.02338,0.029368,0.010048,-0.018213,0.016673,-0.044585,-0.0011997,-0.008573,-0.027783,-0.06395,0.0028102,0.030725,-0.040755,-0.02415,0.016887,0.056166,0.033164,-0.039583,-0.035031,0.013382,0.0050261,-0.049734,-0.024879,-0.018036,-0.057698,-0.0069074,0.031261,0.002499,0.00033152,-0.02049,-0.026577,-0.024569,0.016906,-0.056096,0.010141,0.014355,-0.013641,-0.046468,0.013895,0.039793,0.03964,0.020121,0.049078,-0.02561,0.045515,0.04425,0.050783
-0.052896,0.0013011,-0.033737,-0.022213,-0.031867,-0.031652,-0.038877,-0.060818,0.025441,0.03931,-0.0033029,-0.0018878,0.05321,1.0268,0.01768,0.015048,-0.025254,-0.022991,-0.02301,0.010583,0.023651,-0.0027208,0.016209,-0.0076495,-0.0038842,0.042817,-0.032653,0.045955,-0.10606,0.021776,0.024817,-0.0091288,0.0025814,-0.047107,0.0010739,-0.0046006,0.0013607,-0.00081313,-0.027136,-0.024095,0.055224,0.00095304,-0.023174,0.020877,0.016624,-0.02104,-0.058683,-0.035847,-0.05984,0.029319,0.036555,-0.010374,-0.053237,-0.014161,0.023644,0.073888,-0.030776,0.037857,-0.010493,-0.016914,-0.068888,-0.042024,0.0086318,0.056042
0.028234,0.094068,-0.0072812,0.047102,-0.039988,-0.012624,-0.0049611,0.054075,0.0060217,-0.015616,-0.017222,0.075874,-0.020735,0.01768,1.1729,0.03776,-0.019026,0.016074,-0.0032328,0.078836,0.010488,-0.014792,-0.016724,0.013485,-0.010304,0.036419,0.040369,0.01627,-0.0046299,0.024305,0.0036472,-0.033616,0.00077886,0.015171,0.089408,0.0089428,-0.055001,0.0022926,0.045899,-0.008207,0.039417,0.036911,-0.052927,0.026513,0.003303,-0.0063849,-0.022513,0.025801,-0.0058619,0.040614,0.012982,-0.034262,-0.019479,-3.3364e-05,-0.069805,0.018441,0.0059868,0.054354,0.047594,0.028274,-0.045957,-0.010595,0.010466,0.021396
0.045522,0.052459,-0.079436,0.063024,-0.040485,-0.033689,-0.06406,0.084622,-0.005658,0.059161,0.016218,0.046533,0.042985,0.015048,0.03776,1.0369,0.024354,-0.0028178,-0.056483,-0.014032,-0.032312,-0.035151,0.013315,-0.017516,0.070661,-0.0020673,0.0069614,-0.0041418,-0.049342,0.06828,0.048254,0.027631,-0.047239,-0.026261,0.012738,0.025597,-0.050052,0.022553,0.039493,-0.05436,0.057304,0.043876,-0.050182,0.062107,-0.0044168,-0.0098208,-0.045172,-0.01947,0.0069462,-0.042215,0.019389,-0.047807,-0.022378,0.030352,-0.022705,-0.060156,0.056548,0.065711,0.014277,-0.0087019,-0.025325,0.0039688,-0.060439,0.078997
0.035847,-0.014839,-0.034035,0.018857,0.035752,-0.024943,-0.040857,-0.010437,0.03304,0.015158,-0.031573,-0.029806,0.04047,-0.025254,-0.019026,0.024354,1.0685,-0.0087097,-0.0053281,-0.03478,-0.043539,0.0024983,-0.0079519,-0.059244,-0.041738,0.049111,-0.0090173,-0.053342,0.038046,-0.018861,-0.0061,0.03589,-0.01456,0.044397,0.0037259,-0.002393,-0.014144,-0.0007805,0.022685,-0.048611,-0.010213,-0.032972,0.041289,-0.028684,-0.10132,0.024671,-0.00027565,0.001139,-0.013684,0.016134,-0.0041646,0.00039016,0.022211,0.023638,0.022735,-0.021136,0.0046486,-0.020652,-0.0073668,-0.045811,0.0097019,0.024147,0.023417,0.046417
0.051654,0.052123,-0.05776,-0.0010502,-0.031656,-0.036856,-0.00085109,0.024363,-0.040813,0.054238,0.049343,-0.0060631,-0.02338,-0.022991,0.016074,-0.0028178,-0.0087097,1.082,-0.0026637,-0.054583,-0.0078088,0.017856,0.0053105,-0.0050835,-0.0080585,0.054303,0.0081632,0.047364,-0.023668,-0.094144,-0.0044292,-0.052849,-0.017432,0.054799,0.081417,0.002264,-0.029176,-0.050682,0.019395,-0.0090326,-0.022189,0.0099009,0.0096251,0.023349,0.055092,-0.00091294,-0.0081281,-0.017561,0.047452,0.032964,0.014952,0.019124,0.009476,-0.021993,0.0036439,0.024007,0.014044,0.019272,0.0656,-0.025966,-0.02447,-0.027744,-0.035486,-0.035398
-0.053904,0.033408,0.044149,-0.040993,0.03831,0.0083044,-0.056903,-0.019519,0.072288,-0.05713,-0.002117,0.021133,0.029368,-0.02301,-0.0032328,-0.056483,-0.0053281,-0.0026637,1.0966,0.011112,-0.0020776,0.0075748,-0.00066363,-0.012873,-0.00080024,-0.0011252,0.031518,0.0057418,-0.015638,0.027183,-0.027559,-0.017541,-0.01839,0.021405,-0.01857,-0.003001,-0.011451,-0.014638,-0.022972,0.049753,0.02129,-0.049299,0.0042593,-0.021725,0.0018952,-0.06015,-0.0031857,0.0039663,0.03044,-0.026986,-0.051167,0.038699,-0.053198,0.05096,0.040111,0.014959,-0.011349,0.0051008,0.015114,-0.010784,0.011155,0.0093953,-0.016781,-0.044135
0.054987,-0.00779,0.016171,0.052389,-0.013058,0.021485,0.015919,0.02005,0.026514,-0.044747,-0.051122,0.012137,0.010048,0.010583,0.078836,-0.014032,-0.03478,-0.054583,0.011112,1.0657,-0.033147,-0.0021799,-0.043921,0.021405,0.050735,0.0041696,0.0099736,0.048343,0.016173,0.023115,-0.025376,-0.0067075,-0.028973,-0.063741,0.033145,0.056816,-0.016639,0.060216,-0.018092,0.044836,0.021187,-0.030556,-0.021654,0.050974,-0.047006,0.019628,-0.011034,0.071298,0.032783,-0.041681,0.027112,0.042953,0.0016329,0.028474,0.033097,0.0037614,-0.017394,-0.034322,-0.043232,0.077206,-0.00044727,0.05349,0.032348,-0.013507
-0.022567,-0.010365,0.0027217,-0.036465,-0.0091252,0.0076936,-0.0044207,-0.033012,-0.015054,-0.021848,0.0076465,-0.062198,-0.018213,0.023651,0.010488,-0.032312,-0.043539,-0.0078088,-0.0020776,-0.033147,0.96758,-0.031195,0.046884,-0.016428,-0.009126,0.0010902,0.053816,0.036591,0.0055943,0.011065,0.018059,-0.0039824,-0.036363,-0.047292,-0.055306,-0.0012889,0.048313,-0.015438,0.03008,-0.013171,-0.017512,0.039496,0.0043766,0.066587,-0.024182,0.021652,-0.017557,0.010021,0.010075,0.02197,0.026814,0.0058407,-0.023733,0.0017032,0.066531,-0.061084,-0.011704,-0.02421,-0.085788,0.024644,-0.012814,-0.007206,-0.024067,-0.031852
-0.020759,-0.038178,0.011849,-0.00075613,0.012342,0.029699,-0.03243,0.014896,-0.0038375,-0.04651,-0.10115,0.039253,0.016673,-0.0027208,-0.014792,-0.035151,0.0024983,0.017856,0.0075748,-0.0021799,-0.031195,1.0222,-0.074384,-0.015561,-0.074194,-0.030914,-0.022422,0.010323,-0.015097,0.024223,0.007331,-0.001495,0.013394,-0.062984,0.010304,-0.011136,0.0031385,-0.0039555,0.0053161,0.019274,-0.020015,0.026365,0.026283,-0.045932,0.013392,0.015861,-0.032064,0.050908,0.0045299,0.019918,-0.0035712,-0.0042031,0.012328,0.019773,0.0049612,-0.017827,0.03673,-0.011971,-0.013409,0.0069571,-0.019724,-0.063257,-0.033527,-0.017015
0.034058,0.052674,-0.00026196,0.0071794,-0.054748,-0.050793,-0.054814,-0.0091857,0.092046,0.035603,0.063902,-0.0097205,-0.044585,0.016209,-0.016724,0.013315,-0.0079519,0.0053105,-0.00066363,-0.043921,0.046884,-0.074384,1.1089,0.0021454,0.039813,0.018637,-0.010281,-0.026094,0.037041,-0.0066279,-0.021868,-0.04544,-0.08127,0.079717,0.036349,-0.023708,-0.014613,-0.0087287,-0.034928,-0.015716,0.010726,0.064759,0.019003,0.0076788,-0.02111,-0.020883,-0.0019593,0.0099913,0.0017052,0.035635,0.0024182,-0.03276,-0.0071652,-0.019917,0.05077,0.0040483,-0.041531,-0.014417,0.032217,0.015031,-0.05698,0.025875,0.032646,-0.026409
0.0012905,0.020989,-0.00035863,-0.0091817,-0.044436,0.022226,0.037259,0.046902,-0.016935,0.0030102,0.028821,0.071462,-0.0011997,-0.0076495,0.013485,-0.017516,-0.059244,-0.0050835,-0.012873,0.021405,-0.016428,-0.015561,0.0021454,1.017,-0.0084239,0.012149,0.054026,-0.035515,-0.00030606,-0.0030641,0.015115,-0.067853,8.8366e-05,-0.0025807,0.018428,-0.032129,-0.040015,0.055033,0.0095972,0.031302,-0.0049642,0.0062339,0.01491,0.008379,-0.0062782,-0.0061623,0.04012,-0.036067,0.017328,0.01558,0.071367,-0.038513,0.028823,-0.040218,-0.01087,-0.014244,-0.077058,-0.029881,-0.019364,0.0015187,0.068047,-0.026997,0.014032,-0.016352
0.01059,0.010022,0.016504,0.026783,-0.049004,-0.035154,0.011499,-0.053039,-0.0055631,0.02065,-0.00056568,0.019491,-0.008573,-0.0038842,-0.010304,0.070661,-0.041738,-0.0080585,-0.00080024,0.050735,-0.009126,-0.074194,0.039813,-0.0084239,1.101,-0.014837,0.040186,0.010508,0.0077858,-0.0078956,-0.047405,-0.0058062,-0.0074704,-0.032838,-0.043181,0.020124,-0.021864,-0.066672,-0.014765,-0.063057,0.011103,-0.03101,-0.03725,0.025413,-0.007664,0.017626,0.071249,-0.0092026,-0.049624,-0.021057,-0.0033906,0.039809,-0.031723,-0.02753,-0.009764,-0.0035589,-0.046331,0.0042259,0.0033031,0.021656,0.046097,-0.025486,-0.03702,-0.04609
0.074861,-0.00036747,0.077,-0.0032551,0.014767,-0.04352,-0.031985,0.067649,0.049377,0.033461,-0.085169,-0.0020536,-0.027783,0.042817,0.036419,-0.0020673,0.049111,0.054303,-0.0011252,0.0041696,0.0010902,-0.030914,0.018637,0.012149,-0.014837,1.2058,-0.037421,0.0087129,0.09715,0.042522,0.050613,-0.025003,0.064574,0.014317,0.045009,-0.015413,0.018276,0.017689,-0.0031577,0.045784,0.019316,-0.024686,-0.020494,0.080301,0.048255,-0.0029037,0.026179,-0.01941,-0.034795,0.022777,-0.039606,-0.0046611,0.015294,0.043607,0.034175,0.0077502,0.036365,0.031341,0.046816,0.047432,-0.02531,-0.037662,0.026585,0.042504
-0.0071988,-0.016505,0.034641,-0.047774,-0.015715,-0.0068443,0.02913,0.0060819,0.0019507,-0.023736,0.052893,-0.026389,-0.06395,-0.032653,0.040369,0.0069614,-0.0090173,0.0081632,0.031518,0.0099736,0.053816,-0.022422,-0.010281,0.054026,0.040186,-0.037421,1.0314,-0.050822,0.01551,0.0076912,-0.019366,-0.0048095,-0.039315,-0.032307,0.0046542,0.037033,-0.064673,0.0013621,-0.06026,-0.020453,-0.028641,0.067828,-0.015404,0.005346,-0.042302,0.058294,-0.0090327,0.024328,0.049068,0.017822,0.029449,0.0041143,-0.045269,0.015337,0.022662,0.0082424,0.002061,-0.039745,0.0056288,-0.0052653,-0.025327,0.016737,0.0065761,-0.045156
-0.035702,0.059449,-0.021037,0.030289,1.4011e-05,0.016948,0.020607,-0.021649,-0.011499,-0.0036815,-0.04038,0.00035626,0.0028102,0.045955,0.01627,-0.0041418,-0.053342,0.047364,0.0057418,0.048343,0.036591,0.010323,-0.026094,-0.035515,0.010508,0.0087129,-0.050822,1.0975,-0.075651,0.055614,0.01959,-0.023607,0.038971,-0.033088,0.00072822,-0.083075,-0.017473,0.024022,-0.005906,0.035306,0.044118,-0.06608,0.017134,0.0030314,-0.011894,-0.020433,-0.021974,0.058193,0.056188,-0.0059953,0.025345,0.013823,-0.0080682,0.031892,0.02851,0.039367,0.028515,-0.0036434,-0.017502,0.10051,-0.03577,-0.087118,0.027097,0.015821
0.0040359,0.1004,0.064904,-0.025044,0.054028,0.011373,0.0077292,0.018211,-0.0092671,0.0018052,-0.025243,-0.037192,0.030725,-0.10606,-0.0046299,-0.049342,0.038046,-0.023668,-0.015638,0.016173,0.0055943,-0.015097,0.037041,-0.00030606,0.0077858,0.09715,0.01551,-0.075651,1.0843,-0.026744,0.023433,-0.03907,0.053143,-0.0097171,-0.034492,0.04651,0.044042,-0.0050669,0.0071592,0.041255,0.034611,-0.0029867,0.056862,0.043923,0.0014527,0.008623,0.029303,0.014393,-0.062515,-0.030524,-0.038851,-0.0065851,0.0083819,-0.010653,-0.070085,-0.018111,0.030482,-0.030201,-0.011098,0.0026223,0.039859,0.055667,0.0020422,0.047005
0.0010207,-0.016395,0.017371,0.063806,-0.019403,0.0554,-0.070906,-0.011533,-0.045872,0.033222,-0.025168,-0.014235,-0.040755,0.021776,0.024305,0.06828,-0.018861,-0.094144,0.027183,0.023115,0.011065,0.024223,-0.0066279,-0.0030641,-0.0078956,0.042522,0.0076912,0.055614,-0.026744,1.0646,0.01128,0.022875,-0.031997,-0.0081295,-0.018465,-0.030391,-0.016713,0.030027,-0.023321,0.016675,0.021975,0.026988,-0.0033956,0.011154,-0.0062526,0.040327,-0.0049175,0.032189,0.002698,0.00341,0.054447,-0.033921,0.00197,0.044563,-0.012238,0.037272,-0.014021,0.029582,-0.0096018,0.081936,-0.047384,-0.053739,0.04258,0.072039
0.047885,0.007047,0.02247,-0.02487,-0.053143,-0.016563,0.035718,0.064543,-0.036884,-0.014512,-0.011638,-0.00088701,-0.02415,0.024817,0.0036472,0.048254,-0.0061,-0.0044292,-0.027559,-0.025376,0.018059,0.007331,-0.021868,0.015115,-0.047405,0.050613,-0.019366,0.01959,0.023433,0.01128,1.0709,-0.0044218,0.034794,-0.048213,0.028061,-0.021133,-0.035599,0.036883,-0.060658,0.037735,0.0091798,-0.001763,-0.020177,0.038013,0.038861,-0.011784,0.042505,-0.0027277,0.062449,-0.04826,0.010605,0.017986,-0.057164,-0.014013,-0.040667,-0.0568,-0.021295,-0.012764,-0.055698,0.048519,-0.009812,-0.035959,0.0092442,0.023137
-0.014748,-0.038596,0.014514,-0.033958,-0.032639,0.027766,-0.029554,0.02601,-0.00031067,-0.027502,-0.0088995,-0.060984,0.016887,-0.0091288,-0.033616,0.027631,0.03589,-0.052849,-0.017541,-0.0067075,-0.0039824,-0.001495,-0.04544,-0.067853,-0.0058062,-0.025003,-0.0048095,-0.023607,-0.03907,0.022875,-0.0044218,1.1569,0.0090527,-0.021431,-0.073715,-0.0047013,-0.02484,-0.076064,-0.045796,-0.014975,-0.023013,-0.018625,-0.05504,-0.073687,-0.017719,-0.020098,0.020575,-0.05102,0.038792,-0.023448,0.029065,0.056023,0.054431,0.021939,-0.0047421,-0.010624,0.064988,0.00055824,-0.057079,-0.042483,-0.0092879,0.0055573,-0.0052744,0.046421
-0.020995,0.0050816,-0.019691,-0.024272,0.010907,-0.014844,-0.010236,0.026773,-0.0219,-0.039904,-0.068765,-0.0004891,0.056166,0.0025814,0.00077886,-0.047239,-0.01456,-0.017432,-0.01839,-0.028973,-0.036363,0.013394,-0.08127,8.8366e-05,-0.0074704,0.064574,-0.039315,0.038971,0.053143,-0.031997,0.034794,0.0090527,1.0236,-0.033755,-0.017089,0.020688,-0.030785,0.06653,0.00095984,0.040213,0.041923,-0.034584,-0.018202,-0.0017468,0.012517,-0.026583,0.012925,-0.045169,-0.048914,0.0073912,-0.038858,0.026705,-0.018507,-0.0328,0.0093604,-0.010529,-0.0014778,-0.014828,-0.0068482,-0.015772,0.011616,-0.014435,0.061544,0.044007
0.037961,-0.0082608,-0.007113,0.024068,0.027208,-0.0071757,-0.017187,0.0043208,0.015953,0.0037326,0.03175,-0.052808,0.033164,-0.047107,0.015171,-0.026261,0.044397,0.054799,0.021405,-0.063741,-0.047292,-0.062984,0.079717,-0.0025807,-0.032838,0.014317,-0.032307,-0.033088,-0.0097171,-0.0081295,-0.048213,-0.021431,-0.033755,1.1157,-0.013012,-0.033082,-0.036371,0.0032966,0.054513,-0.064248,-0.025632,-0.042452,0.066215,-0.091816,-0.054917,0.00062958,-0.053227,-0.03228,0.0031019,-0.033074,0.018394,0.00048893,-0.021874,0.039674,-0.020498,0.012611,0.023529,0.055769,0.088617,-0.021702,-0.058643,-0.015989,7.0588e-05,0.028935
0.022449,-0.010493,0.0062566,0.095283,0.043055,-0.026101,-0.0017896,-0.011927,0.018717,0.027454,0.032843,0.083166,-0.039583,0.0010739,0.089408,0.012738,0.0037259,0.081417,-0.01857,0.033145,-0.055306,0.010304,0.036349,0.018428,-0.043181,0.045009,0.0046542,0.00072822,-0.034492,-0.018465,0.028061,-0.073715,-0.017089,-0.013012,1.1106,0.054545,-0.043015,0.031287,0.039383,-0.0079418,-0.015912,0.011487,0.031762,0.021216,0.016319,0.033363,-0.030404,0.0077732,-0.042661,0.023366,0.046108,-0.018266,0.023516,-0.051052,0.0049144,-0.049573,0.0027536,0.041414,0.028877,0.027787,-0.040249,-0.018151,0.015778,-0.060589
0.015773,0.023196,0.053562,0.013825,-0.0094034,0.017795,-0.023445,-0.10725,0.038404,0.003561,0.010112,0.037936,-0.035031,-0.0046006,0.0089428,0.025597,-0.002393,0.002264,-0.003001,0.056816,-0.0012889,-0.011136,-0.023708,-0.032129,0.020124,-0.015413,0.037033,-0.083075,0.04651,-0.030391,-0.021133,-0.0047013,0.020688,-0.033082,0.054545,1.0834,0.014251,-0.057492,0.066822,-0.0019666,-0.051566,-0.0044122,-0.058669,0.013202,-0.057154,0.092632,0.012505,0.015459,-0.067347,0.014368,-0.010056,-0.025295,-0.0094733,-0.011215,0.03329,-0.00074247,-0.010518,-0.022509,0.020831,0.024179,0.035531,0.0070416,0.0070313,-0.0014093
-0.014928,-0.019408,-0.015425,0.018307,0.055607,-0.034772,0.00024593,-0.042247,0.079164,0.011577,0.0022464,-0.011724,0.013382,0.0013607,-0.055001,-0.050052,-0.014144,-0.029176,-0.011451,-0.016639,0.048313,0.0031385,-0.014613,-0.040015,-0.021864,0.018276,-0.064673,-0.017473,0.044042,-0.016713,-0.035599,-0.02484,-0.030785,-0.036371,-0.043015,0.014251,1.0635,-0.022055,0.019309,0.027546,-0.0025371,-0.017227,0.047598,-0.020357,0.015445,-0.003218,-0.023785,-0.0074744,0.053812,0.026007,-0.0088185,0.025285,-0.010114,0.027024,0.013407,-0.036339,-0.00014029,-0.082804,-0.0026364,-0.085305,0.02806,0.020434,0.00027991,-0.020232
-0.031738,-0.069478,-0.091855,0.018185,0.039847,0.013852,0.021521,0.039827,0.0032956,0.0064739,-0.021591,0.036607,0.0050261,-0.00081313,0.0022926,0.022553,-0.0007805,-0.050682,-0.014638,0.060216,-0.015438,-0.0039555,-0.0087287,0.055033,-0.066672,0.017689,0.0013621,0.024022,-0.0050669,0.030027,0.036883,-0.076064,0.06653,0.0032966,0.031287,-0.057492,-0.022055,1.1259,0.065915,0.06922,0.064053,0.036735,0.020619,-0.045906,0.011044,0.027191,-0.010989,-0.017573,-0.031316,0.0013071,0.027155,0.011405,-0.017295,-0.0044625,-0.03469,-0.032333,-0.0069853,0.053261,-0.032225,0.0099715,-0.027951,-0.019265,0.015579,-0.052048
